[INFO 1637258687.767362100] [gps_imu_simul_node]: listened state: {position: {x: 1.099998, y: 0.999998, theta: 0.000000}, velocity: {u: 0.999952, v: -0.000058, r: 0.000001}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.517703000] [gps_imu_simul_node]: published simulated state: {position: {x: 8.949644, y: 0.934130, theta: 0.000640}, velocity: {u: 0.981776, v: -0.024897, r: 0.000225}, time: 8.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.525403200] [gps_imu_simul_node]: listened state: {position: {x: 9.046827, y: 0.931431, theta: 0.000662}, velocity: {u: 0.982216, v: -0.025598, r: 0.000230}, time: 8.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.526281100] [gps_imu_simul_node]: published simulated state: {position: {x: 9.046827, y: 0.931431, theta: 0.000662}, velocity: {u: 0.982216, v: -0.025598, r: 0.000230}, time: 8.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.533491200] [gps_imu_simul_node]: listened state: {position: {x: 9.144078, y: 0.928664, theta: 0.000686}, velocity: {u: 0.982708, v: -0.026302, r: 0.000236}, time: 8.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.534406100] [gps_imu_simul_node]: published simulated state: {position: {x: 9.144078, y: 0.928664, theta: 0.000686}, velocity: {u: 0.982708, v: -0.026302, r: 0.000236}, time: 8.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.541904600] [gps_imu_simul_node]: listened state: {position: {x: 9.241405, y: 0.925829, theta: 0.000709}, velocity: {u: 0.983250, v: -0.027010, r: 0.000242}, time: 8.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.542768000] [gps_imu_simul_node]: published simulated state: {position: {x: 9.241405, y: 0.925829, theta: 0.000709}, velocity: {u: 0.983250, v: -0.027010, r: 0.000242}, time: 8.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.550711000] [gps_imu_simul_node]: listened state: {position: {x: 9.338817, y: 0.922926, theta: 0.000734}, velocity: {u: 0.983842, v: -0.027720, r: 0.000249}, time: 8.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.551740800] [gps_imu_simul_node]: published simulated state: {position: {x: 9.338817, y: 0.922926, theta: 0.000734}, velocity: {u: 0.983842, v: -0.027720, r: 0.000249}, time: 8.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.559836400] [gps_imu_simul_node]: listened state: {position: {x: 9.436319, y: 0.919956, theta: 0.000759}, velocity: {u: 0.984480, v: -0.028432, r: 0.000255}, time: 8.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.560848000] [gps_imu_simul_node]: published simulated state: {position: {x: 9.436319, y: 0.919956, theta: 0.000759}, velocity: {u: 0.984480, v: -0.028432, r: 0.000255}, time: 8.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.568938700] [gps_imu_simul_node]: listened state: {position: {x: 9.533920, y: 0.916918, theta: 0.000785}, velocity: {u: 0.985163, v: -0.029147, r: 0.000261}, time: 8.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.569857700] [gps_imu_simul_node]: published simulated state: {position: {x: 9.533920, y: 0.916918, theta: 0.000785}, velocity: {u: 0.985163, v: -0.029147, r: 0.000261}, time: 8.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.577747600] [gps_imu_simul_node]: listened state: {position: {x: 9.631626, y: 0.913814, theta: 0.000811}, velocity: {u: 0.985889, v: -0.029868, r: 0.000268}, time: 8.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.578728300] [gps_imu_simul_node]: published simulated state: {position: {x: 9.631626, y: 0.913814, theta: 0.000811}, velocity: {u: 0.985889, v: -0.029868, r: 0.000268}, time: 8.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.587091700] [gps_imu_simul_node]: listened state: {position: {x: 9.729443, y: 0.910642, theta: 0.000838}, velocity: {u: 0.986653, v: -0.030595, r: 0.000275}, time: 8.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.588046000] [gps_imu_simul_node]: published simulated state: {position: {x: 9.729443, y: 0.910642, theta: 0.000838}, velocity: {u: 0.986653, v: -0.030595, r: 0.000275}, time: 8.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.595888700] [gps_imu_simul_node]: listened state: {position: {x: 9.827377, y: 0.907403, theta: 0.000866}, velocity: {u: 0.987454, v: -0.031332, r: 0.000281}, time: 8.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.597024400] [gps_imu_simul_node]: published simulated state: {position: {x: 9.827377, y: 0.907403, theta: 0.000866}, velocity: {u: 0.987454, v: -0.031332, r: 0.000281}, time: 8.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.604682400] [gps_imu_simul_node]: listened state: {position: {x: 9.925434, y: 0.904097, theta: 0.000894}, velocity: {u: 0.988287, v: -0.032081, r: 0.000288}, time: 9.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.605634800] [gps_imu_simul_node]: published simulated state: {position: {x: 9.925434, y: 0.904097, theta: 0.000894}, velocity: {u: 0.988287, v: -0.032081, r: 0.000288}, time: 9.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.614616300] [gps_imu_simul_node]: listened state: {position: {x: 10.023619, y: 0.900721, theta: 0.000924}, velocity: {u: 0.989150, v: -0.032844, r: 0.000295}, time: 9.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.615483500] [gps_imu_simul_node]: published simulated state: {position: {x: 10.023619, y: 0.900721, theta: 0.000924}, velocity: {u: 0.989150, v: -0.032844, r: 0.000295}, time: 9.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.623286200] [gps_imu_simul_node]: listened state: {position: {x: 10.121936, y: 0.897277, theta: 0.000953}, velocity: {u: 0.990041, v: -0.033620, r: 0.000302}, time: 9.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.624208500] [gps_imu_simul_node]: published simulated state: {position: {x: 10.121936, y: 0.897277, theta: 0.000953}, velocity: {u: 0.990041, v: -0.033620, r: 0.000302}, time: 9.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.631442700] [gps_imu_simul_node]: listened state: {position: {x: 10.220388, y: 0.893762, theta: 0.000984}, velocity: {u: 0.990956, v: -0.034409, r: 0.000309}, time: 9.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.632302700] [gps_imu_simul_node]: published simulated state: {position: {x: 10.220388, y: 0.893762, theta: 0.000984}, velocity: {u: 0.990956, v: -0.034409, r: 0.000309}, time: 9.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.639587000] [gps_imu_simul_node]: listened state: {position: {x: 10.318982, y: 0.890177, theta: 0.001015}, velocity: {u: 0.991895, v: -0.035209, r: 0.000316}, time: 9.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.640398900] [gps_imu_simul_node]: published simulated state: {position: {x: 10.318982, y: 0.890177, theta: 0.001015}, velocity: {u: 0.991895, v: -0.035209, r: 0.000316}, time: 9.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.648272800] [gps_imu_simul_node]: listened state: {position: {x: 10.417720, y: 0.886521, theta: 0.001047}, velocity: {u: 0.992855, v: -0.036017, r: 0.000323}, time: 9.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.649079600] [gps_imu_simul_node]: published simulated state: {position: {x: 10.417720, y: 0.886521, theta: 0.001047}, velocity: {u: 0.992855, v: -0.036017, r: 0.000323}, time: 9.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.656764400] [gps_imu_simul_node]: listened state: {position: {x: 10.516603, y: 0.882793, theta: 0.001080}, velocity: {u: 0.993834, v: -0.036830, r: 0.000330}, time: 9.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.657747700] [gps_imu_simul_node]: published simulated state: {position: {x: 10.516603, y: 0.882793, theta: 0.001080}, velocity: {u: 0.993834, v: -0.036830, r: 0.000330}, time: 9.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.664589900] [gps_imu_simul_node]: listened state: {position: {x: 10.615638, y: 0.878994, theta: 0.001113}, velocity: {u: 0.994832, v: -0.037647, r: 0.000338}, time: 9.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.665407600] [gps_imu_simul_node]: published simulated state: {position: {x: 10.615638, y: 0.878994, theta: 0.001113}, velocity: {u: 0.994832, v: -0.037647, r: 0.000338}, time: 9.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.673532500] [gps_imu_simul_node]: listened state: {position: {x: 10.714825, y: 0.875125, theta: 0.001147}, velocity: {u: 0.995844, v: -0.038465, r: 0.000345}, time: 9.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.674389200] [gps_imu_simul_node]: published simulated state: {position: {x: 10.714825, y: 0.875125, theta: 0.001147}, velocity: {u: 0.995844, v: -0.038465, r: 0.000345}, time: 9.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.682251800] [gps_imu_simul_node]: listened state: {position: {x: 10.814166, y: 0.871185, theta: 0.001182}, velocity: {u: 0.996868, v: -0.039285, r: 0.000353}, time: 9.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.683141500] [gps_imu_simul_node]: published simulated state: {position: {x: 10.814166, y: 0.871185, theta: 0.001182}, velocity: {u: 0.996868, v: -0.039285, r: 0.000353}, time: 9.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.691057900] [gps_imu_simul_node]: listened state: {position: {x: 10.913664, y: 0.867176, theta: 0.001218}, velocity: {u: 0.997902, v: -0.040108, r: 0.000360}, time: 10.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.691929000] [gps_imu_simul_node]: published simulated state: {position: {x: 10.913664, y: 0.867176, theta: 0.001218}, velocity: {u: 0.997902, v: -0.040108, r: 0.000360}, time: 10.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.700596900] [gps_imu_simul_node]: listened state: {position: {x: 11.013319, y: 0.863097, theta: 0.001254}, velocity: {u: 0.998942, v: -0.040934, r: 0.000368}, time: 10.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.701390800] [gps_imu_simul_node]: published simulated state: {position: {x: 11.013319, y: 0.863097, theta: 0.001254}, velocity: {u: 0.998942, v: -0.040934, r: 0.000368}, time: 10.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.709476600] [gps_imu_simul_node]: listened state: {position: {x: 11.113132, y: 0.858948, theta: 0.001291}, velocity: {u: 0.999985, v: -0.041765, r: 0.000376}, time: 10.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.710503100] [gps_imu_simul_node]: published simulated state: {position: {x: 11.113132, y: 0.858948, theta: 0.001291}, velocity: {u: 0.999985, v: -0.041765, r: 0.000376}, time: 10.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.718504800] [gps_imu_simul_node]: listened state: {position: {x: 11.213104, y: 0.854729, theta: 0.001329}, velocity: {u: 1.001028, v: -0.042601, r: 0.000384}, time: 10.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.719371200] [gps_imu_simul_node]: published simulated state: {position: {x: 11.213104, y: 0.854729, theta: 0.001329}, velocity: {u: 1.001028, v: -0.042601, r: 0.000384}, time: 10.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.727520400] [gps_imu_simul_node]: listened state: {position: {x: 11.313234, y: 0.850440, theta: 0.001368}, velocity: {u: 1.002068, v: -0.043443, r: 0.000392}, time: 10.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.728336600] [gps_imu_simul_node]: published simulated state: {position: {x: 11.313234, y: 0.850440, theta: 0.001368}, velocity: {u: 1.002068, v: -0.043443, r: 0.000392}, time: 10.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.736438400] [gps_imu_simul_node]: listened state: {position: {x: 11.413523, y: 0.846082, theta: 0.001407}, velocity: {u: 1.003103, v: -0.044288, r: 0.000400}, time: 10.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.737299800] [gps_imu_simul_node]: published simulated state: {position: {x: 11.413523, y: 0.846082, theta: 0.001407}, velocity: {u: 1.003103, v: -0.044288, r: 0.000400}, time: 10.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.745047200] [gps_imu_simul_node]: listened state: {position: {x: 11.513968, y: 0.841654, theta: 0.001448}, velocity: {u: 1.004132, v: -0.045137, r: 0.000408}, time: 10.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.745885500] [gps_imu_simul_node]: published simulated state: {position: {x: 11.513968, y: 0.841654, theta: 0.001448}, velocity: {u: 1.004132, v: -0.045137, r: 0.000408}, time: 10.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.754652300] [gps_imu_simul_node]: listened state: {position: {x: 11.614569, y: 0.837157, theta: 0.001489}, velocity: {u: 1.005152, v: -0.045986, r: 0.000416}, time: 10.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.755585200] [gps_imu_simul_node]: published simulated state: {position: {x: 11.614569, y: 0.837157, theta: 0.001489}, velocity: {u: 1.005152, v: -0.045986, r: 0.000416}, time: 10.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.763520900] [gps_imu_simul_node]: listened state: {position: {x: 11.715323, y: 0.832591, theta: 0.001531}, velocity: {u: 1.006160, v: -0.046835, r: 0.000425}, time: 10.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.764315200] [gps_imu_simul_node]: published simulated state: {position: {x: 11.715323, y: 0.832591, theta: 0.001531}, velocity: {u: 1.006160, v: -0.046835, r: 0.000425}, time: 10.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.772831200] [gps_imu_simul_node]: listened state: {position: {x: 11.816231, y: 0.827956, theta: 0.001574}, velocity: {u: 1.007156, v: -0.047683, r: 0.000433}, time: 10.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.773617600] [gps_imu_simul_node]: published simulated state: {position: {x: 11.816231, y: 0.827956, theta: 0.001574}, velocity: {u: 1.007156, v: -0.047683, r: 0.000433}, time: 10.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.781053700] [gps_imu_simul_node]: listened state: {position: {x: 11.917289, y: 0.823254, theta: 0.001618}, velocity: {u: 1.008137, v: -0.048530, r: 0.000442}, time: 11.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.781862600] [gps_imu_simul_node]: published simulated state: {position: {x: 11.917289, y: 0.823254, theta: 0.001618}, velocity: {u: 1.008137, v: -0.048530, r: 0.000442}, time: 11.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.789717800] [gps_imu_simul_node]: listened state: {position: {x: 12.018495, y: 0.818484, theta: 0.001662}, velocity: {u: 1.009099, v: -0.049377, r: 0.000451}, time: 11.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.790625600] [gps_imu_simul_node]: published simulated state: {position: {x: 12.018495, y: 0.818484, theta: 0.001662}, velocity: {u: 1.009099, v: -0.049377, r: 0.000451}, time: 11.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.798024600] [gps_imu_simul_node]: listened state: {position: {x: 12.119844, y: 0.813646, theta: 0.001708}, velocity: {u: 1.010041, v: -0.050224, r: 0.000460}, time: 11.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.799010200] [gps_imu_simul_node]: published simulated state: {position: {x: 12.119844, y: 0.813646, theta: 0.001708}, velocity: {u: 1.010041, v: -0.050224, r: 0.000460}, time: 11.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.807814200] [gps_imu_simul_node]: listened state: {position: {x: 12.221335, y: 0.808742, theta: 0.001755}, velocity: {u: 1.010960, v: -0.051074, r: 0.000469}, time: 11.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.808727200] [gps_imu_simul_node]: published simulated state: {position: {x: 12.221335, y: 0.808742, theta: 0.001755}, velocity: {u: 1.010960, v: -0.051074, r: 0.000469}, time: 11.300000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.820292100] [gps_imu_simul_node]: listened state: {position: {x: 12.322965, y: 0.803771, theta: 0.001802}, velocity: {u: 1.011854, v: -0.051927, r: 0.000478}, time: 11.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.821338600] [gps_imu_simul_node]: published simulated state: {position: {x: 12.322965, y: 0.803771, theta: 0.001802}, velocity: {u: 1.011854, v: -0.051927, r: 0.000478}, time: 11.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.832918800] [gps_imu_simul_node]: listened state: {position: {x: 12.424727, y: 0.798732, theta: 0.001850}, velocity: {u: 1.012720, v: -0.052784, r: 0.000487}, time: 11.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.834033700] [gps_imu_simul_node]: published simulated state: {position: {x: 12.424727, y: 0.798732, theta: 0.001850}, velocity: {u: 1.012720, v: -0.052784, r: 0.000487}, time: 11.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.844854100] [gps_imu_simul_node]: listened state: {position: {x: 12.526620, y: 0.793627, theta: 0.001899}, velocity: {u: 1.013558, v: -0.053643, r: 0.000496}, time: 11.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.845861100] [gps_imu_simul_node]: published simulated state: {position: {x: 12.526620, y: 0.793627, theta: 0.001899}, velocity: {u: 1.013558, v: -0.053643, r: 0.000496}, time: 11.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.857086700] [gps_imu_simul_node]: listened state: {position: {x: 12.628636, y: 0.788454, theta: 0.001950}, velocity: {u: 1.014365, v: -0.054505, r: 0.000506}, time: 11.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.858556200] [gps_imu_simul_node]: published simulated state: {position: {x: 12.628636, y: 0.788454, theta: 0.001950}, velocity: {u: 1.014365, v: -0.054505, r: 0.000506}, time: 11.700000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.869879400] [gps_imu_simul_node]: listened state: {position: {x: 12.730774, y: 0.783214, theta: 0.002001}, velocity: {u: 1.015140, v: -0.055369, r: 0.000515}, time: 11.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.870817700] [gps_imu_simul_node]: published simulated state: {position: {x: 12.730774, y: 0.783214, theta: 0.002001}, velocity: {u: 1.015140, v: -0.055369, r: 0.000515}, time: 11.800000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.884056900] [gps_imu_simul_node]: listened state: {position: {x: 12.833026, y: 0.777907, theta: 0.002053}, velocity: {u: 1.015883, v: -0.056232, r: 0.000525}, time: 11.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.885809400] [gps_imu_simul_node]: published simulated state: {position: {x: 12.833026, y: 0.777907, theta: 0.002053}, velocity: {u: 1.015883, v: -0.056232, r: 0.000525}, time: 11.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.898609900] [gps_imu_simul_node]: listened state: {position: {x: 12.935389, y: 0.772533, theta: 0.002106}, velocity: {u: 1.016591, v: -0.057096, r: 0.000535}, time: 12.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.900249600] [gps_imu_simul_node]: published simulated state: {position: {x: 12.935389, y: 0.772533, theta: 0.002106}, velocity: {u: 1.016591, v: -0.057096, r: 0.000535}, time: 12.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.910532100] [gps_imu_simul_node]: listened state: {position: {x: 13.037856, y: 0.767093, theta: 0.002160}, velocity: {u: 1.017265, v: -0.057958, r: 0.000544}, time: 12.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.912221900] [gps_imu_simul_node]: published simulated state: {position: {x: 13.037856, y: 0.767093, theta: 0.002160}, velocity: {u: 1.017265, v: -0.057958, r: 0.000544}, time: 12.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.921769500] [gps_imu_simul_node]: listened state: {position: {x: 13.140422, y: 0.761586, theta: 0.002215}, velocity: {u: 1.017903, v: -0.058819, r: 0.000554}, time: 12.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
[INFO 1637258688.923128500] [gps_imu_simul_node]: published simulated state: {position: {x: 13.140422, y: 0.761586, theta: 0.002215}, velocity: {u: 1.017903, v: -0.058819, r: 0.000554}, time: 12.200000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\gps_imu_simul.py:153)
